% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=123456789, Wed Jun 20 20:17:19 2018
1 14 57.95669147670247 1.0000483345014077 1.0 1.0 1.0000016666680556 1.000003333338889 1.0000050000125 1.000006666688889 1.0000083333680556 1.00001000005 1.0000116667347225 1.0000133334222225 1.0000150001125006 1.0000166668055563 1.00001833350139 1.0000200002000015 1.0000216669013906 1.0000233336055577 1.0000250003125026 1.0000266670222253 1.000028333734726 1.0000300004500045 1.000031667168061 1.0000333338888951 1.0000350006125072 1.0000366673388972 1.000038334068065 1.0000400008000108 1.0000416675347343 1.000043334272236 1.0000450010125153 1.0000466677555726 1.0000483345014077
2 28 57.35135279016154 1.0339317860312027 0.9646658809809927 0.9646658809809927 0.9738822921366932 0.9837719947221233 0.9880454525871134 0.992635209415674 0.9948066868220043 0.9981681228415266 1.0000051251064888 1.000007547451516 1.0000122538375205 1.000013789290808 1.0000188320965742 1.0000191028206833 1.0000210455541172 1.0000225277533312 1.0000236414254953 1.0000278945231145 1.0000291605917975 1.0000306390974671 1.000032649513522 1.000038003292933 1.0000402150334122 1.0000418462098855 1.000549323539441 1.0014014081384492 1.0048281079566725 1.005692027940713 1.0095125069057451 1.0205085833482794 1.0339317860312027
3 42 58.08079322379768 1.0605162503465246 0.958249885367465 0.958249885367465 0.9681248062043193 0.9694699816638778 0.9803307672439228 0.9824791968699662 0.9858078636891893 0.9889698558291184 0.992279772269619 0.993930477052419 0.995274595512554 0.9969197465492228 0.9986386112952604 0.999149832888132 0.9996991490640252 1.0000162460293225 1.0000255518539378 1.0000955964675997 1.0003979711818225 1.0005265484478245 1.0008947947828344 1.0021854209400145 1.0029609183898072 1.0040712204006648 1.0077205043823445 1.0084801078935501 1.0108999822488005 1.0151832851019376 1.0173971627896163 1.024233383972614 1.0605162503465246
4 56 58.15852813485734 1.0768169400554295 0.9512368753144335 0.9512368753144335 0.9581790758568106 0.9654674618737087 0.9685703050041183 0.9786403558429054 0.9810996345118542 0.9840789516611702 0.9886408904467959 0.9906466353234216 0.9919800596833691 0.9931910798858529 0.9960506690315396 0.9974664731422554 0.9980126883921864 0.9984983314587589 0.9998896106859848 1.0000285045355464 1.001137937372648 1.0017444384743626 1.0025898880745145 1.0038880958958187 1.0051694435233098 1.006513429837571 1.00801722649527 1.0119320995611736 1.0139710145435725 1.017456272188268 1.0234237477886776 1.0348282047412225 1.0768169400554295
5 70 57.93499852388266 1.0942329050623556 0.9483392547484841 0.9483392547484841 0.9552977123972984 0.9582237858656133 0.9669618472348023 0.9735470905845844 0.9779801970418903 0.9804373076596201 0.983671689797996 0.9878950203721253 0.9887535838000394 0.9920208731594695 0.9932454529593086 0.9945094836764424 0.9965592091790453 0.9968170639265385 0.9981336584365831 1.0002549968517078 1.0006814723317035 1.0026165581638256 1.0029237063436882 1.0056511085050737 1.0064927247342932 1.0102183353320207 1.0112121556550209 1.0161073774531073 1.019238241799126 1.025309562271185 1.0294783837564838 1.034432297243141 1.0942329050623556
6 84 56.34307789331969 1.1050381687278257 0.9342855890530367 0.9342855890530367 0.9512320360285754 0.9567317507946899 0.9666901403231805 0.9704351926082831 0.9738371783276972 0.9779677878253638 0.9810099055740008 0.9817625634888427 0.9878858656370427 0.9899300299935451 0.9920823869162579 0.9924734348515073 0.9947580020985138 0.9957029938454143 0.9971950180963729 0.9995780379731717 1.0005564360940218 1.002699752780364 1.0040200350831907 1.0046201803789947 1.009203156337058 1.0129526400654671 1.0145491602240817 1.0150040977861243 1.0211165451365136 1.030148248489293 1.0303650790126808 1.0378368330131413 1.1050381687278257
7 98 55.327151907963554 1.1186571724364973 0.9345506145984463 0.9345506145984463 0.9481969161119305 0.9513310320853784 0.9633547142492119 0.9677172415881602 0.9722164575532833 0.9748992357444518 0.9754988036902874 0.9810654361671552 0.9826947284539737 0.983789444324696 0.987285805850228 0.990334660314162 0.9926992942639611 0.9955796153604463 0.9968829299624775 0.9978342107673834 1.0012703789303803 1.0025046423030521 1.00538027921124 1.010173828648597 1.012103497945543 1.0131938064352037 1.0140815419910156 1.0189697501011974 1.0217601935010745 1.0285574985153667 1.0330218358381429 1.046273378211143 1.1186571724364973
8 112 54.42142390416657 1.120504589078379 0.9331068617054092 0.9331068617054092 0.9453361553049753 0.9481009262489843 0.9545543822462179 0.9653414467441422 0.9675660665796958 0.969587223003737 0.9746868203550296 0.9755099834037707 0.9819088296738022 0.9833495282024529 0.984858452583334 0.9878181347518561 0.991174706148463 0.9933780629485793 0.9941200744548805 0.9983986250313963 0.9996220065830094 1.0039406119651766 1.0075733431719516 1.0090082582904107 1.0109152281781713 1.0120651455454845 1.0168539347252332 1.0210282241904387 1.0283308170031797 1.0328717729837364 1.0407853841577908 1.049680526735326 1.120504589078379
9 126 54.08228682417802 1.1257984785136228 0.928504089310646 0.928504089310646 0.9435379486555748 0.94582440161787 0.9528538433822393 0.9545921508007627 0.957066168473216 0.9669956756079013 0.9682470007298918 0.9702471389240618 0.9807448268323918 0.9825366791283118 0.985953439395424 0.986429140617823 0.9914163203035259 0.9926357675245703 0.9947920540077551 0.9956904795204338 1.0001971191826693 1.0042133381362963 1.006684321613496 1.009380492092123 1.0119264890231645 1.0151846963250852 1.0210407900593623 1.0215629840837779 1.029381799715216 1.0327507352110472 1.0445396087550827 1.059753597384975 1.1257984785136228
10 140 53.94381547118541 1.1263375142625118 0.9265779947271928 0.9265779947271928 0.9363579404873951 0.9420983459538745 0.9488953715717137 0.9520436271999256 0.9563173175117977 0.9604061310361 0.9636085886246687 0.9706309004544433 0.9787826352054846 0.9808599560558886 0.9837742711825591 0.9867219231279148 0.9888105751396802 0.9900161571181381 0.9927987327939655 0.9977356562558084 0.9982834466246651 1.0018839994142552 1.0047564855437565 1.006195011101436 1.0118022053790758 1.014062494945419 1.0234465898951783 1.0244486563267126 1.0342463119217422 1.0410940113042106 1.0489155279188394 1.0659933448373942 1.1263375142625118
