% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=123456789, Thu Jun 14 12:07:50 2018
2895 40530 -0.9873562562257716 -0.0012361838678230448 0.001728134716551403 0.981910491256745 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2896 40544 -0.9873816977633555 -0.0010358230519020872 0.0002307829534659652 0.981885537211557 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2897 40558 -0.9872870457196904 -0.0002293407964730295 0.00034644117359603773 0.9819791030624868 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2898 40572 -0.9871832559406902 -0.0007549406998026772 0.00024028352292270513 0.981944102886235 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2899 40586 -0.9871826717186521 -0.0017484562946335162 0.00017221202308894884 0.9819159549796288 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2900 40600 -0.9871352021502258 -0.0011644622831316796 0.002613871198171427 0.9817744999444521 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2901 40614 -0.9873553035623498 -0.0013410530929685589 0.002032248087925788 0.9817321077822435 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2902 40628 -0.9874071149830429 -0.0006246191682994671 0.001756868864088894 0.9817165279633461 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2903 40642 -0.9875196806902696 -0.0012348688389012966 0.0009245034455062189 0.9817869773477519 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2904 40656 -0.9875541548130977 -0.0019794694812415637 0.003315860113907065 0.9821054454647566 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2905 40670 -0.9875501435320386 -0.0010059932649899225 0.0009379327964704507 0.9821759838271755 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2906 40684 -0.9877271043648956 -0.0008697397207672983 0.0006175831199947252 0.9823468780286185 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2907 40698 -0.9877521056748074 -0.00039861435660727874 0.0005454054877598633 0.9823101871658447 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2908 40712 -0.9877163137668642 -0.0004345465089380962 0.00024556871923081964 0.9824913770695759 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2909 40726 -0.9876944530694732 -1.939304645586114e-05 0.0020923725788890356 0.9824006871413875 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2910 40740 -0.9876312146468906 -0.000553889036888805 0.002951797018155471 0.9821760909336789 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2911 40754 -0.9874893353770657 -0.0018328256976366303 0.002381193292684345 0.981867764247705 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2912 40768 -0.9875754805340775 -0.0026488770985205077 0.0020589819691288055 0.9821606875663383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2913 40782 -0.9875262711409194 -0.0013617806853136354 0.0010580224586236274 0.9819306067578023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2914 40796 -0.9874969856293486 -0.001807601006717752 0.002417522030256097 0.9818347499587322 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2915 40810 -0.987624251670641 -0.0002578537277360797 0.0009316077131382487 0.9821626514070722 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2916 40824 -0.9877337161981039 -0.00015635191139732279 0.005250250096733128 0.9821228126395806 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2917 40838 -0.987553271498863 -0.0035331893888963357 0.003903727310762365 0.9821275763455969 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2918 40852 -0.9875425193889594 -0.0028598339286018595 0.0038381546760204144 0.9820424459855316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2919 40866 -0.9876570738530724 -0.0016026720087712817 0.004983449257619244 0.9820438754540104 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2920 40880 -0.9875488272857691 -0.0034212707330271612 0.001794388455390335 0.9817663334014454 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2921 40894 -0.9874148317042323 -0.002519429057543644 0.0043517955354587445 0.9816501615984969 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2922 40908 -0.9874463605473295 -0.0017602631981239957 0.0018449888194365144 0.9816825022706103 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2923 40922 -0.987442908942831 -0.0021964249216042675 0.0014507675105923823 0.9817473668118106 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2924 40936 -0.9872472458293458 -0.0004395394162944576 0.000500316304435963 0.9816330621846535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2925 40950 -0.9870697397904676 -0.003358265644805 0.0017367938406234451 0.98153141104254 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2926 40964 -0.9871814865339308 -0.0005226930553906712 0.003963781914990663 0.9817736773298145 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2927 40978 -0.9872091959297368 -0.0016354087880134137 0.00340518618368789 0.9815876228442488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2928 40992 -0.9870983781991812 -0.0008640646141769269 0.004325831908392462 0.9814652307705731 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2929 41006 -0.9871751943632063 -0.0006806555343709868 0.003184682277532426 0.9817523944624962 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2930 41020 -0.987147614667878 -0.0008398513148881973 5.6069245619866874e-05 0.9818542691850544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2931 41034 -0.9872004261820128 -0.0007308734857707066 0.002879163463015522 0.9818550342512541 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2932 41048 -0.987419176990602 -0.0011819411357599568 0.0015917092896472278 0.9820404255264588 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2933 41062 -0.9874433325297067 -0.0030918130407849905 0.0005128069827044186 0.9821034289301374 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2934 41076 -0.9875461787973406 -0.00038225366489822983 0.0012257995311066264 0.982059900291699 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2935 41090 -0.9876883973892766 -0.0008418205642303548 0.004369152977587982 0.9822609563183179 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2936 41104 -0.9875391870522284 -0.004776018987882519 0.004840743754797547 0.9823040971643644 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2937 41118 -0.9876849817559685 -0.004677445958505137 0.0026034268416002936 0.9826659155226777 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2938 41132 -0.987657479350645 -0.000703739316413981 0.0034566978985806386 0.9828088808964364 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2939 41146 -0.9876694036336071 -0.00024214289925318427 0.00036774739768334 0.982767862940541 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2940 41160 -0.9878776667577531 -0.006092918466805447 0.0010282232626241728 0.9830243965055978 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2941 41174 -0.9879615801726005 -0.00037636398052025256 0.0029409819098639455 0.9831430786351634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2942 41188 -0.9881208803311992 -0.0006482901257349697 0.0006297634359581591 0.9834861259533464 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2943 41202 -0.9881589530429994 -0.001146181645564904 0.0026879409784144794 0.9835283848759352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2944 41216 -0.9882696483053103 -0.0013528041670520987 0.0011495543285429317 0.9837513858922591 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2945 41230 -0.9881400551067597 -0.0007411938083121942 0.000885112544277458 0.9836313915573719 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2946 41244 -0.9881171728210428 -0.0003829858945842555 0.0004590190930398697 0.9837900224683477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2947 41258 -0.9879688577179807 -0.001198630902291365 0.0004500758046366559 0.9834904842052191 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2948 41272 -0.9880468764617168 -0.0004304766799858367 0.0001861356449437665 0.9837574652097352 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2949 41286 -0.988087919107055 -0.0006206021769187017 0.0004850145390631848 0.983758806734901 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2950 41300 -0.9881846867683735 -0.0010933660130599803 0.001664179875288091 0.9838243991655488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2951 41314 -0.9882105982012199 -0.00043364928893222974 0.0012916137244240048 0.9840094797255566 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2952 41328 -0.9882908766855536 -0.000354115315950457 0.0018463104507558431 0.9842232137531156 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2953 41342 -0.9883552855470954 -0.002552474260883727 0.00021087686269957403 0.9842902481405449 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2954 41356 -0.988444418711599 -0.0027806590072907266 0.0031463978439715983 0.9842123219157443 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2955 41370 -0.9886886410428158 -0.0007935264191222249 0.003932039887850243 0.9843945440238265 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2956 41384 -0.9887300817486621 -0.0011526952929867091 0.0030091962313595504 0.984550292716769 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2957 41398 -0.9887756210324246 -0.00015796495355511166 0.000403351954753619 0.9845986604935363 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2958 41412 -0.9885837036217135 -0.00036898849321896144 0.0010911093277888367 0.9845096982946423 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2959 41426 -0.9886485983903928 -0.00018988882201422536 0.00014141446277352853 0.9845547287515394 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2960 41440 -0.9886731287494057 -0.000105076573363375 0.001475924220740761 0.9846523726409249 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2961 41454 -0.9886000545820531 -0.0017306356749273253 0.00021929309971451802 0.9845309216329433 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2962 41468 -0.9885510944578049 -0.0007534478565657583 0.00041210264465186056 0.9845588714325133 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2963 41482 -0.9884647242017199 -0.0021399540847924655 0.00026585847954457294 0.9844024080213697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2964 41496 -0.9884018718752391 -0.0012835710996800804 0.0011001961535812986 0.984325537284958 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2965 41510 -0.9883234262958795 -0.0005706196588984533 0.002985058764520942 0.9841916451705739 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2966 41524 -0.9884238465849494 -0.0018225855901550826 0.0009915164459023754 0.984178989827457 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2967 41538 -0.988393118200573 -0.0007018201908277138 0.0005435833516700289 0.9841804808010469 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2968 41552 -0.9883457140014293 -0.001961796588548981 0.0005629631534059678 0.9840189063883981 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2969 41566 -0.9883487801952239 -0.002691288412001515 0.0010469300836073617 0.9838762039573948 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2970 41580 -0.9884596984148721 -0.0019038305807518791 0.0010977672849368338 0.9839565573046769 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2971 41594 -0.9884925325885119 -0.002524592487634162 0.0003126252708971691 0.9839225923528316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2972 41608 -0.9885698401899449 -0.0005383789002411583 0.004775958252758362 0.9840210563708732 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2973 41622 -0.9887346610106221 -0.0018970455798262155 0.005229106682612172 0.9840642108947042 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2974 41636 -0.988836407443527 -0.0006178348630735525 0.00282449533337372 0.9841077280896552 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2975 41650 -0.9889300120903652 -0.001224000824895316 0.0006449247003672311 0.9841131391672435 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2976 41664 -0.988954666410422 -0.0007605324904150913 0.0011095337357495336 0.9841139958696954 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2977 41678 -0.9889361615176421 -0.0013628186548632496 0.0011318151967214826 0.9840557214530852 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2978 41692 -0.9890462122971856 -0.0010856847019681806 0.0017254752228463934 0.9840062854568571 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2979 41706 -0.9888713429354267 -0.00014802559945869333 0.0006621221256172167 0.9839393086103332 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2980 41720 -0.9887263093511737 -0.00033647810433391225 0.0006847467661258741 0.983844993360825 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2981 41734 -0.9886587449037558 -0.00011115838744056521 0.001095497165580144 0.983709588749216 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2982 41748 -0.9887029264893662 -0.0020958466441487753 0.0010985867314313392 0.9838047361273562 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2983 41762 -0.9887018060703291 -0.005195506633785687 0.0008223187011938859 0.9836178982948414 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2984 41776 -0.9888564570745141 -0.0029390109163955386 0.0004832965825216466 0.983568588080692 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2985 41790 -0.9889381813158378 -0.001360818457025782 0.0011151723207126765 0.9836774110001997 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2986 41804 -0.9889523697479546 -0.004558369649722185 0.0034274437093164013 0.9837637909581334 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2987 41818 -0.9889846604207863 -0.002785890970370466 0.0035688666857617963 0.9837321996320114 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2988 41832 -0.9890804719776155 -0.0018952156450445117 0.0002631090410601341 0.9838461755778003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2989 41846 -0.9890426308720054 -6.0206589659664134e-05 0.0007633050375272343 0.9839493310705775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2990 41860 -0.988987283866696 -0.0003489713490893321 0.0012562137907368097 0.9838075733434185 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2991 41874 -0.9889321213909089 -0.0003116623630706369 0.0011271240176325764 0.983759455313312 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2992 41888 -0.9890215201413449 -0.0037344631082357853 0.0011759058841945783 0.983505304994472 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2993 41902 -0.9889003664694553 -0.0008923351199435787 0.0038076495760268397 0.9832944441217906 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2994 41916 -0.9888628504308437 -0.0026393823575631445 0.004725235029259339 0.9832114012347197 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2995 41930 -0.9889931511873675 -0.0009295294866423524 0.0004611241137454705 0.9831528763961972 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2996 41944 -0.9890243292005209 -0.0022255574631932272 0.0004114985274668724 0.9830549737132465 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2997 41958 -0.9890695886469548 -0.00022873452077380068 0.0003767116452926801 0.9832634551027697 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2998 41972 -0.9890002086970968 -0.0012460390351610264 0.0006527517522255025 0.9832703287638908 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2999 41986 -0.9890251521926383 -0.0002816438578046623 8.157407677537312e-05 0.9831071133387633 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3000 42000 -0.98902508549492 -0.0003209254747405837 0.0013727836652428751 0.9830107697230336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3001 42014 -0.9891746654627924 -0.0010830199743897327 0.0004092012881020754 0.9830226376573283 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3002 42028 -0.9890298342323081 -0.0013169958436909065 0.002142107784630523 0.9826588742041342 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3003 42042 -0.9891611601912014 -0.0029256801710102406 0.0003897565029357227 0.9827916816464538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3004 42056 -0.9892513395486632 -0.0003391771747834105 0.00022242108712891903 0.9828563932782024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3005 42070 -0.9892302963580079 -0.002637204190388278 0.0010671361518321525 0.9829256383609486 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3006 42084 -0.9892438415756163 -0.0023310185278605485 0.003579021525945798 0.9829352223268538 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3007 42098 -0.9892838676993463 -0.0032338388644198735 0.0030487177024324462 0.9827510454488909 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3008 42112 -0.989397469747916 -0.001712000430184091 0.002400096108268003 0.9828592046178354 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3009 42126 -0.9895434702436974 -0.0006981185514708712 0.00016869332536025505 0.9833316649281202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3010 42140 -0.9895872702279931 -0.000167367416868557 0.0002275163672849691 0.9835015098486253 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3011 42154 -0.9896368483017998 -0.0008337690838917925 0.001839669090198053 0.9835054589829912 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3012 42168 -0.9896153024285177 -7.100085182815126e-05 0.0019682752782037845 0.9832896711611023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3013 42182 -0.9898337249013396 -0.00034177344288141646 0.0033345581521774686 0.9835613619955059 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3014 42196 -0.989769133901891 -0.0014080279377385665 0.005438549352875359 0.9836253574988973 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3015 42210 -0.9898735922624075 -0.003773151898995267 0.003280391783595955 0.9836356849198995 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3016 42224 -0.989866091705516 -0.006202191255447842 2.008725033674419e-05 0.9836346369775599 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3017 42238 -0.9899077538708951 -0.005076001424591215 0.0014140822418218422 0.9837139184332419 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3018 42252 -0.9898103105362633 -0.0018640988731463814 0.003535615229448164 0.9836274564208775 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3019 42266 -0.9897987521919672 -4.5850581098234225e-05 0.002691349961939052 0.9836596867775589 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3020 42280 -0.9899164520916134 -0.0003956562491417851 0.0029891557774294007 0.9838878718373966 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3021 42294 -0.9900987078185213 -0.00023875256784867214 0.002168852552973942 0.9841254906499781 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3022 42308 -0.9901865849662476 -0.0002608132393461282 0.0029179678295342118 0.9841722468831698 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3023 42322 -0.989996565555649 -4.4668695988741506e-05 0.005952497873401504 0.9838687570813117 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3024 42336 -0.9901274578138082 -0.0005283602747222713 0.0003413362727494848 0.98406715630511 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3025 42350 -0.9900070242178169 -0.0004124163291235657 6.317310649454978e-05 0.9840921464988082 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
3026 42364 -0.9899494258362515 -0.0008988933640904629 0.0021840582024476203 0.9841165694854634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
