% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=123456789, Wed Jun 13 10:24:15 2018, <python>{}</python>
142 1420 4.417195735397225 0 0 4.512281538890921 3.3206014972890716 6.681806240351087 4.2093453631013205 7.672182794727438 2.7435097665244284 5.147759363878498 5.002224578545676 7.454194803016832 5.479046402287154
143 1430 4.5666475462852985 0 0 4.556109366852947 3.461092428409565 6.91945913575617 4.26552548649245 7.746334187756266 2.806389609846652 5.370226122624123 5.180694361115237 7.427817462193159 5.945356394578952
144 1440 4.768279566246543 0 0 4.669752001339999 3.860583186991927 7.111619349031189 4.478726291008041 7.940699003684226 2.937524887453315 5.581514630894176 5.598038669888284 7.72237875372086 6.1804535217315655
145 1450 4.774504558386146 0 0 4.527919013032877 3.958951699278767 7.3453028659561745 4.364066044432612 7.698904628624576 2.9272438543639647 5.357450043087043 5.562967631394034 7.646429692850479 6.080211227718527
146 1460 4.893941313227404 0 0 4.5625126237284235 4.339130615092802 7.637300688429248 4.40554379739092 7.757800010311128 2.9108498131833502 5.410197576812268 5.690606337985129 7.826899483749435 6.210032070603619
147 1470 4.39299902253841 0 0 4.00869571840512 3.961121291464258 6.736370869796638 3.9016490127876513 6.817347022055635 2.591530974981126 4.841028993690328 5.091659023482765 6.990928120644042 5.624635572748586
148 1480 4.273387505869853 0 0 3.754197425295696 3.9343949440478836 6.552660854953089 3.6287212596051925 6.383763050947468 2.5592369855074524 4.3592608554609305 5.111780339931725 6.834834689435859 5.35287931751717
149 1490 4.054540198082199 0 0 3.5623638727111957 3.700398137637988 6.216372375459448 3.3966651654925957 6.056961479667053 2.4403021690593705 4.118262552857672 4.894625071617555 6.459606781334226 5.150317734422481
150 1500 4.0951279266971365 0 0 3.6077210759751046 3.7966667260798728 6.215246022843479 3.465671416791321 6.13348840877475 2.462600683487022 4.287652959654255 5.068932909296863 6.5870626850931355 5.09165520067532
151 1510 4.049341695361844 0 0 3.494615239450692 3.775120881342499 6.133101899447679 3.53476293238338 5.941752459717526 2.4628361530313847 4.238288459899087 4.97735399585948 6.281201695674504 4.995033092413381
152 1520 3.8190376930174303 0 0 3.2993449968677804 3.565416454711637 5.668900827871763 3.3082772060076193 5.610090418133218 2.3342475440459896 4.001415102361848 4.653167940245601 5.898906884454236 4.7437372007644365
153 1530 3.4061222617711784 0 0 2.899609437901385 3.1508842059556157 4.974007698488864 2.9176894101757496 4.929935529061092 2.112442979095174 3.561644215774506 4.1636668141546265 5.258240581855916 4.117849991970991
154 1540 3.1675624844829637 0 0 2.6097373655831104 2.878590530719369 4.6198432449329925 2.7399560130593033 4.437528881361564 1.9596859126426562 3.2330382355084124 3.787580060493408 4.880727517880146 3.7777628924336435
155 1550 3.0842459981645853 0 0 2.482623700578741 2.7915444488954626 4.540792012708071 2.6484953628580827 4.22071008940475 1.9624947582489265 3.137569686166848 3.7643666268539784 4.672214953473247 3.6932912335489214
156 1560 3.009011882432429 0 0 2.4218850495470616 2.6978330875914702 4.413493530031063 2.600737745510727 4.117598369792569 1.8959619012957387 2.994200943277419 3.646823150724818 4.61045274180441 3.5036634313975163
157 1570 2.9101579310075776 0 0 2.3363597248281542 2.5731885095631295 4.212512309039708 2.4371254139829124 3.972041782956963 1.8390406665117378 2.8624732305355534 3.634095065615709 4.48858120282954 3.343588176304202
158 1580 2.8772354674191334 0 0 2.2659158387521865 2.5309821825622647 4.130453052374047 2.3145206573093957 3.852245279988228 1.7876464781709576 2.778177812639571 3.6728113515141603 4.529460305775692 3.236898383670121
159 1590 2.7873516154747513 0 0 2.1359473103343443 2.431269353044509 3.9398839454344348 2.2334821854533446 3.6309270839567866 1.7320858739631508 2.6959878380684033 3.586842261781691 4.3840904280471 3.2441955819527797
160 1600 2.671751760956918 0 0 1.9805296727793393 2.422489219254628 3.8456749611286734 2.122907616753992 3.3670082559627885 1.6604787097321891 2.5413677380730197 3.443212175326834 4.306149637771349 3.141673473271708
161 1610 2.5935888706055423 0 0 1.8935015026583124 2.408723177980976 3.7639063235053745 2.0593272402823244 3.219323710683538 1.6118800447490205 2.3831251962181685 3.4102986773054584 4.209936699833416 3.039471082159315
162 1620 2.6918307129114316 0 0 1.929716420418221 2.5121200122056733 3.8144908329324547 2.140963253764341 3.280745725221336 1.6625235842267763 2.502118528936223 3.4839371294304815 4.440822392728163 3.1909834572837426
163 1630 2.71707644956972 0 0 1.9611448346483489 2.5296616085509114 3.8428833581902104 2.110336991571132 3.3342859011217807 1.6481180822548147 2.523683321929137 3.495106968754764 4.51454977273734 3.2376327120911683
164 1640 2.518211388439577 0 0 1.801866537490186 2.3147042143054417 3.616870167382902 1.970681562196342 3.06358320005519 1.5152192510208744 2.3083730831657756 3.117095351739059 4.153045365933076 2.988261148744943
165 1650 2.6350830498186673 0 0 1.8848658784462313 2.3437349965711127 3.932332200809817 2.0283618224682884 3.2047017681157914 1.555936009245777 2.549220938954445 3.381643106770604 4.33785221898379 3.1512294105904144
166 1660 2.4890545447515993 0 0 1.7258998423241956 2.2155224141726353 3.7580883867628456 1.9038675299120238 2.9346924270530086 1.4642702877590037 2.3725689653389757 3.2603831856248284 4.041493200341687 2.9537070047602993
167 1670 2.5104588231435843 0 0 1.7210437781101124 2.2777803419301375 3.791065828624968 1.8669538151099534 2.9264129576414155 1.4528516235170692 2.358358288203917 3.2818078978112433 4.056236973760154 2.974342980162553
168 1680 2.4789816063738166 0 0 1.6470011883871072 2.2347944001078632 3.7203934504755223 1.8642132709514176 2.800597604934355 1.4256608689050712 2.3089270985294363 3.2027068014712925 3.98823426804583 2.918417565567511
169 1690 2.414524629687484 0 0 1.5531740154457132 2.115240953962015 3.6377746480876274 1.8138406737388455 2.6412015101628006 1.3941353033791184 2.1398280748949827 3.097395290677172 3.86049484717657 2.820935179236062
170 1700 2.491236805333559 0 0 1.5913697295280531 2.1733222492069637 3.739978530428539 1.8583953334784358 2.706409874272408 1.445840141163477 2.297007297786228 3.1828272356758585 3.9701280733035738 2.9447240077772188
171 1710 2.4278627846312117 0 0 1.5182236016136992 2.1740110750067623 3.699589264260678 1.7947387086966313 2.5817994876712262 1.4189372547390304 2.2269872457869155 3.0796870900490987 3.8812847300783138 2.8334656763049666
172 1720 2.518634875324491 0 0 1.5247357789460054 2.3053266131443166 3.8224968486429054 1.897833262792022 2.5928416214230383 1.55368812062518 2.255880180017871 3.0751061478071566 3.9258139217729457 2.9478835733557625
173 1730 2.6084933817426483 0 0 1.5602004089574468 2.4346122257556058 3.8626611361986054 1.966258921747911 2.6533854162230357 1.5867004980142292 2.420311458388688 3.135724147382504 3.9652452366739928 3.067309929009895
174 1740 2.7459260788252045 0 0 1.6239451422511533 2.597465911082428 4.021140679932299 2.112623271580016 2.7616352155570274 1.667108018700424 2.5300513394856554 3.3170392765947994 4.179861378252496 3.307115402662892
175 1750 2.8030172764123122 0 0 1.6260672476880054 2.667217244943655 4.037442103371288 2.1200599116536356 2.765326522819606 1.7362614171759607 2.561506929362279 3.361741537802534 4.2726904268905885 3.344832880458352
176 1760 2.613292049703255 0 0 1.4895131473402776 2.4832454043378425 3.7613324614463925 1.9698341833950883 2.532920264653401 1.6066835394402958 2.371219406688249 3.079589756024938 3.9536624639565146 3.1604401129722026
177 1770 2.378734805619241 0 0 1.3158658042157751 2.238451579691139 3.422411396671391 1.7120616676755325 2.2376216258211126 1.4568820630013766 2.0993319615844874 2.7578236292447267 3.561067973282083 2.834537924226154
178 1780 2.3239960711799914 0 0 1.2698897593307312 2.257618464474643 3.2235616623133843 1.6336236188107793 2.159510406343632 1.439385826655238 2.07382360778303 2.890850209697556 3.5178637461954994 2.762384861431764
179 1790 2.1298701611679722 0 0 1.151306370106824 2.0663426087107184 2.957229279686886 1.489025669958753 1.9578393544781143 1.2787229623039615 1.8959184469552472 2.547863404645999 3.129010983623209 2.503564158352804
180 1800 2.0352687025878735 0 0 1.0711901942334605 1.9411568793745306 2.7950028615266267 1.490531995295743 1.821467929730824 1.228020678734247 1.851995425818198 2.4524149135462268 2.93191243263694 2.403546977076799
181 1810 2.0364711354852862 0 0 1.0745965227122256 1.9296457953551358 2.777640306955149 1.4821639427062279 1.8272804776909695 1.2197822381086465 1.8187219596228656 2.49324559065011 2.9754281748388456 2.4726087144814866
182 1820 1.998193594663634 0 0 1.050589917765209 1.8954436725599584 2.6550737789073913 1.4729997476017151 1.786488451894927 1.2073090778373228 1.7719815721422167 2.423736207706719 2.8934450892188748 2.4403831470008903
183 1830 1.9399539691304295 0 0 1.015387989057759 1.8427516403752173 2.555017548041668 1.416318284857297 1.7265843078996062 1.143475766276594 1.7473416038705953 2.287255900774052 2.7458367341479413 2.3718029092817954
184 1840 1.8828467132013977 0 0 0.982876557682511 1.7809790190281731 2.468945279685656 1.3301955666323102 1.671315334530685 1.1138223753909005 1.665185241377992 2.1818866745969405 2.6234212672030646 2.308728010033848
185 1850 1.780374314157828 0 0 0.8810355879612578 1.6936803665001352 2.268327457931054 1.3220769750933434 1.4982401995424046 1.0636999587765936 1.5738408111910467 2.053984136023737 2.441162311531908 2.143583228307294
186 1860 1.711470686133236 0 0 0.8061553809612031 1.6611107530906835 2.1425964481564614 1.2724396691620872 1.371032169618147 1.024266695997248 1.507476928079281 1.9425724437122553 2.3119393459332507 2.07598322803974
187 1870 1.644916590971454 0 0 0.7555042856914861 1.5740411023040706 2.0281519287371905 1.2268396208572017 1.2849684153748073 1.0124017528434797 1.4527403326898336 1.8196710349853706 2.195067427005111 1.9913572835284836
188 1880 1.6280500715461428 0 0 0.7365830585385648 1.5514327434381807 1.9311422967486405 1.254449058708085 1.2527714924837086 1.0107468853138224 1.431458502316113 1.7939594502246456 2.178400238539747 1.8941192106250664
189 1890 1.6684723526464607 0 0 0.7190836037581453 1.5708681471047214 1.9234604623376041 1.28880274716345 1.2230236655727524 1.025637981852545 1.4968554221842065 1.744275757931974 2.2499520483388986 1.952013966722044
190 1900 1.703901303128313 0 0 0.7083398494443511 1.6170959103990552 1.904694951335053 1.3148476287980253 1.204715823854724 1.0872769187267006 1.5435120468724988 1.7469901653868722 2.3839426711531257 1.983474189366398
191 1910 1.7092278073118163 0 0 0.6929048603468041 1.6227317867494981 1.8768449188609215 1.3485165597650366 1.178556500219434 1.144755154532546 1.5327945814478623 1.7312937077228827 2.384906531541215 2.017172562716942
192 1920 1.5212398916015613 0 0 0.5932050514021516 1.4356363850596006 1.670390886031294 1.1853166018546706 1.0090149807999185 1.0221439582998204 1.3675790227643927 1.5096493100939323 2.0843334352758855 1.7984017719557939
193 1930 1.3582390485945748 0 0 0.5127757569311664 1.294617045787902 1.4616454704232063 1.0340908393355304 0.8721925204144111 0.917990515707877 1.2108344927955403 1.328909343533744 1.8452164671035132 1.6010085606619875
194 1940 1.2377646637856772 0 0 0.4622346291971947 1.1697460620819666 1.2848858862656019 0.927122152903416 0.7862309854682409 0.8230437954898806 1.0556165104603996 1.1892202895222437 1.5638493311540542 1.4436815843699118
195 1950 1.1756827623607988 0 0 0.43833355857555356 1.0964124546332248 1.199456285047902 0.8832607935411679 0.7455863956852147 0.7944916425094101 1.020127595703945 1.107856173329733 1.45775379499946 1.388823117066027
196 1960 1.1198341654386392 0 0 0.41850373484928766 0.9992542478468082 1.1408828147631278 0.8109732742614577 0.7118643055375107 0.732132776448593 1.00090867609959 1.0240209871482566 1.379170546250324 1.3643213413308344
197 1970 1.0719732382170037 0 0 0.3994071142661878 0.9764503761292149 1.0720180138040145 0.7788969630637063 0.6793309532781726 0.7228104876848492 0.97688095269015 0.969576018393362 1.2933212651778323 1.3491394142537843
198 1980 1.0384922770293175 0 0 0.38086964321801403 0.9693255617535107 1.0259622589922845 0.7592804010524352 0.6478043401838681 0.7066261663543228 0.9535360966693985 0.9016997207106411 1.2438224895328072 1.3295841559615722
199 1990 0.9877445892010481 0 0 0.3587044572539236 0.9127677021719474 0.9482222462638721 0.7205982178158018 0.610082720035875 0.6827040918352368 0.9413180164963985 0.8347853395785145 1.1995861046267144 1.284438614114966
200 2000 1.0035310973115288 0 0 0.36489300439928996 0.9231126101609596 0.94304895103745 0.7259241603579674 0.6206055122271921 0.7014854838610661 0.9683613241100906 0.8487258827820311 1.247399237378755 1.3283282072865108
201 2010 1.1082928461868686 0 0 0.39904699669642363 1.009229714024915 1.0281843399133657 0.7826255271865188 0.6786590672663254 0.7992769168653473 1.090218052253849 0.9202897360912785 1.398652461769832 1.5002068130648647
202 2020 1.0718850926682861 0 0 0.37813204994955185 0.9901028990203901 1.0132785266077835 0.7485669277205022 0.6430655951700454 0.7568732959981168 1.0554074165610523 0.8930698889624316 1.3661892523689498 1.4647054271375712
203 2030 1.0090478235951033 0 0 0.3568376425082206 0.9333008316968258 0.9475548365667346 0.7055908364087704 0.6068520201714135 0.7060620111388407 0.9629084756914259 0.802932831419796 1.284978414423077 1.3809371380589968
204 2040 0.932699496183333 0 0 0.3207898171568394 0.8666840268948067 0.8823127347336484 0.6426793716704922 0.5455284048824532 0.6424511870126505 0.8984729724248662 0.7290728884371158 1.1912203554154612 1.2811364716523104
205 2050 0.9764961227910852 0 0 0.33119507831447764 0.9172938166078773 0.8902831720432339 0.6667791874383444 0.5632047843651127 0.6671199420612618 0.9477827038253273 0.758457935897319 1.2269186877096157 1.352146125601307
206 2060 0.9954311337884382 0 0 0.32646550950250447 0.9406473804406702 0.908529440590066 0.6780675186673912 0.5552071709570672 0.6709327342001555 0.984084793532225 0.7742991487673456 1.240587989723404 1.3947973614352858
207 2070 1.0057227608160242 0 0 0.32381227773285476 0.9331165237143786 0.9317149912693734 0.695001099751503 0.5507112108067229 0.6423345710589439 1.0004822029630076 0.7452466318805003 1.215775725583545 1.374307989443193
208 2080 1.028195018411333 0 0 0.31494746071634055 0.9466843939804549 0.9491856068663925 0.7188321188767028 0.5356213741152999 0.65810827766634 1.0328669061823088 0.7454244157285234 1.2499666728756704 1.4035872557713671
209 2090 1.0224955761251757 0 0 0.3126929877603332 0.9592901030922769 0.9264736585031444 0.7129489477004081 0.5317881653941386 0.6580462787460283 1.0347926407372208 0.7105540228050026 1.2420734595117797 1.439382401833889
210 2100 1.0490529595941354 0 0 0.3100654639540348 1.0065318609976075 0.9499427925926223 0.7248401099629466 0.5273460377399714 0.6762423145288935 1.1463187131375752 0.7127902378658749 1.2509054192671192 1.5172427792545033
211 2110 1.0701707408601702 0 0 0.3152704728157606 1.0249322747966694 0.9692392348004811 0.737328623932148 0.5362001401218879 0.7140205397508788 1.2045894896247986 0.7344560836035472 1.284904020022567 1.573073510140275
212 2120 1.0613301652368419 0 0 0.3080225456464249 1.046632849590193 0.956830504562073 0.7258304897167113 0.5238836013319855 0.71246887972856 1.1956471824615138 0.7233153378052023 1.2639092895394954 1.5897963675829356
213 2130 1.1247390475763832 0 0 0.3278467263836345 1.1175118642288997 1.0109568711869537 0.7857047852920699 0.5575983511348593 0.8180059096790889 1.2863441240309226 0.7568915609495552 1.3288620759620675 1.7575134044110363
214 2140 1.1762913516264717 0 0 0.34092573268207843 1.1966347905322956 1.030537646232029 0.8127321238247878 0.5798322397940677 0.9051145357888073 1.351369736639338 0.7790707828497728 1.3673776515640619 1.8917116924210526
215 2150 1.207117562234378 0 0 0.3495762643324291 1.248665861531694 1.0538459368510102 0.8543932625105648 0.5945305215483537 0.9248652512695118 1.4159955720645032 0.8027903755136646 1.4237665329290914 1.9986949127217124
216 2160 1.3490335353256342 0 0 0.38962082233436945 1.4476569321821606 1.1530403683644408 0.9499017131842 0.6626370691118297 1.1687510643601418 1.677976466675556 0.8786937192279212 1.5859591094913763 2.5103237647411603
217 2170 1.4252695751334865 0 0 0.41520319114471044 1.4857134901590183 1.2067284242408696 0.975166992206356 0.7061251582923221 1.247599357268375 1.7515834600037268 0.9290680395177346 1.680806401243452 2.6916761407948173
218 2180 1.6325583555360719 0 0 0.492476236446553 1.7212903691850587 1.3740947927916947 1.064514270131229 0.8375621814501232 1.4978936717316376 2.0175433846017916 1.0613759385466481 1.9721119680374866 3.3939268912550054
219 2190 1.8835834165912408 0 0 0.5767219288931131 2.007020871008485 1.5766242859225144 1.2309109956117925 0.9808544178046902 1.7585593228627863 2.3049889645099513 1.2146212770970177 2.21544429836189 4.019479124390346
220 2200 2.158867153867231 0 0 0.6590195625836938 2.3650205463635445 1.737793581033205 1.3909360124413874 1.1208169409178659 2.1080830129425894 2.79290406364922 1.3568318682981408 2.52201112446316 5.012091776327198
221 2210 2.3289408252254638 0 0 0.6993442618478855 2.5144569177639955 1.862349144666222 1.5153544995077222 1.1894175079413707 2.292668778600053 2.965851572714461 1.4559399167578317 2.6828979014412866 5.480393098489394
222 2220 2.3521116959221082 0 0 0.7005698897297363 2.517305743995002 1.8618122669155377 1.4724998081750829 1.191531402580704 2.271443436102439 2.9664177138584855 1.4596857323867485 2.6971481050005486 5.478851071777445
223 2230 2.1999464778815803 0 0 0.6388123269545353 2.3671502488844034 1.7276079465166023 1.3582346319855632 1.0864200126528665 2.0703919495423095 2.761976892892976 1.340035369906246 2.525007841088951 5.0723126901642885
224 2240 2.016922778376281 0 0 0.5850734166793975 2.21329620624141 1.5355718794566837 1.2485286465704986 0.9950087547657754 1.92501323075805 2.581906486760145 1.2237079970570097 2.269908275858202 4.740275194689523
225 2250 1.8800320494694889 0 0 0.5451564157175182 2.0757655887207904 1.4108971402172863 1.1543567088272317 0.9271391642381398 1.779321255530944 2.4110954054538953 1.1094717606666185 2.1033533312865114 4.363300840421167
226 2260 1.733211345639342 0 0 0.4975227149116431 1.940521395525739 1.2732096137758453 1.0506846910421124 0.8461310580403609 1.6320565628707258 2.2457132420607424 1.0230619671197076 1.9288136476190607 4.029961938259665
227 2270 1.6504868659335754 0 0 0.4767295382185217 1.8645486161242144 1.1935903917984159 1.0063735111302778 0.8107698639327345 1.5695673339835787 2.1200375467234007 0.9094982445614758 1.830479353574102 3.8201235867781898
228 2280 1.5876359750774527 0 0 0.4533647141562625 1.784940160138371 1.157645608734359 0.9583282644468827 0.7710242134507967 1.5089253432857979 2.0234287806816855 0.8622281319489109 1.814633198344095 3.7110442368684637
229 2290 1.4539229627113437 0 0 0.41186989268786856 1.646063902835207 1.0560788409422666 0.8448779271497958 0.7004309204304888 1.3796928659626568 1.8465493949319283 0.7744661778726786 1.6759161113984808 3.406521762779294
230 2300 1.4179813144268134 0 0 0.3871669448837247 1.6096214128343522 1.018272793679853 0.7987039883447852 0.6584344415683689 1.3008363241923224 1.7807603738232196 0.7548472686739686 1.6296370663558413 3.3144893323650146
231 2310 1.5195371048322328 0 0 0.4154681910831695 1.7740086021816872 1.0920692550688915 0.8444610950927018 0.7065726015127493 1.4432377939952588 1.937704105517289 0.7640281623412216 1.739283135328036 3.761774618483478
232 2320 1.442588922491846 0 0 0.38986698971265477 1.7110146393854229 1.026588993122564 0.7987969733693887 0.6630332917942885 1.3546435575670972 1.815386721528547 0.7199359148766219 1.652722554803461 3.5251406687515985
233 2330 1.415267507054467 0 0 0.3666580543453313 1.6976919524783065 0.989918501389947 0.7736511697890668 0.6235259573448917 1.3672159999536682 1.848639426894315 0.7040550369733026 1.6151217165435154 3.5286856885783435
234 2340 1.3886457750832095 0 0 0.35202668351712163 1.6485953224673262 0.9442984430782351 0.7466891045669892 0.5986505000967106 1.3587704071869056 1.8764449975227167 0.6844228514988038 1.5392013376099123 3.522105420011278
235 2350 1.4944129657052463 0 0 0.3742765887946609 1.8574602906632578 1.0200091412295056 0.8001592896462731 0.6364580893490696 1.5089469863033993 2.1923319886875343 0.7285374710675597 1.6700178546247146 3.9137833038877754
236 2360 1.4383486843515199 0 0 0.35847918639017595 1.7982016937593226 0.973742517158613 0.767870898466218 0.6095829508118362 1.486905836766022 2.1401759975889822 0.6973731356164126 1.5836448367714384 3.8112577404676733
237 2370 1.3807101490818388 0 0 0.3273172596548508 1.7620930626381175 0.9066018755396255 0.7436495892668044 0.5565730007246267 1.436022534877635 2.0933121033483846 0.6457803594016825 1.5479040642546043 3.645795598645066
238 2380 1.3144811538926982 0 0 0.30809792194101837 1.6916431626251451 0.8552033754377161 0.6949811792751441 0.5238813497433911 1.3761036219648055 1.9973334795935849 0.6019497061050285 1.4792091831938408 3.508187663108799
239 2390 1.3433295403977579 0 0 0.3163027331962736 1.7130400261282035 0.8575565537658647 0.6995704074407028 0.5378243117821945 1.3977654184664159 2.0457320414962585 0.6063873636848657 1.5473883318410497 3.6079102741593405
240 2400 1.299332232897915 0 0 0.3034260886625568 1.622155383731641 0.8212805968279341 0.6712464069784493 0.5159262034697608 1.3541755573645358 1.9549382290417123 0.5791460104516225 1.4981500184049021 3.4461053675319495
241 2410 1.2601347939043368 0 0 0.2999268562477069 1.530701947809807 0.789836444440251 0.6464983016776734 0.5099689139015282 1.2867002998555277 1.8719553217005196 0.5521034656970935 1.467714367114926 3.2612357353894286
242 2420 1.1948161721440202 0 0 0.2809171274639957 1.438136296011522 0.7322363443032502 0.6098401556987456 0.477644155987415 1.2337978233441942 1.782109146538244 0.5216377721434446 1.399725436614949 3.1053173031238397
243 2430 1.1180643850540644 0 0 0.2644573289970599 1.3544207870793086 0.6720673140081804 0.5596710326797727 0.4496718484350391 1.158663178615928 1.6821999165942245 0.4927194291901097 1.3053301464608906 2.9048275271066686
244 2440 1.1355849863900516 0 0 0.26693829792964124 1.3483405214959903 0.6770589941633983 0.5803420662503188 0.45388832835867543 1.1467147657459584 1.6673182004250973 0.5044173707504999 1.3421750765980038 2.867664992496279
245 2450 1.1841002529988274 0 0 0.27573550841310607 1.4316542743478122 0.6968651158829376 0.5942562690822429 0.468841903006973 1.199959086250735 1.7626925664163624 0.514257559307261 1.4278568515899397 3.0448724187772376
246 2460 1.255587991828512 0 0 0.2902239644967423 1.5623865051772978 0.7490027048334442 0.6277969081898116 0.493477692179312 1.3053479583090994 1.8879820876282958 0.54020105318572 1.5374534008183696 3.294927085709843
247 2470 1.4161210541022362 0 0 0.31420534503990083 1.7833846463809317 0.8526236683917318 0.7236126162429922 0.5342684154347747 1.4776045538827867 2.163813587170612 0.6111632263715556 1.7742835509006845 3.7755318577692756
248 2480 1.3467426342600106 0 0 0.29852956828105176 1.66508998208139 0.8133450042887711 0.6859179471798218 0.5076034557614825 1.4099635628347413 2.025916746443381 0.5819693839705687 1.6521292951632494 3.5781337271206506
249 2490 1.3313492703992538 0 0 0.2944461879903352 1.6601609811742724 0.799693881240725 0.6829608820673053 0.5006791246395862 1.402473069556453 1.9834572144943807 0.5770896740373926 1.6770024802904298 3.5480798330197763
250 2500 1.2895868814428222 0 0 0.2850573019440647 1.581709435222196 0.7648553332007357 0.6536476123993694 0.4847161756962218 1.3008643022433408 1.8626253000206843 0.5567323168173675 1.6449889589773283 3.3383985115614982
251 2510 1.2480953079538746 0 0 0.2717379935640389 1.4955076359017987 0.7553549689282502 0.6246568480288744 0.46207920255197715 1.2623842792310627 1.7928359649592844 0.5348111238673557 1.587411737463474 3.253885424894838
252 2520 1.272692181999408 0 0 0.26144592810968414 1.49486714335598 0.7704859807063491 0.6294548723915678 0.4445791195123233 1.253517435966179 1.8250674531253 0.5499728242075026 1.641591810266227 3.1961052233509215
253 2530 1.2593161108126238 0 0 0.2587019587997103 1.4713936218582924 0.7475293149416808 0.6122590632534549 0.43990933475206107 1.234165378769484 1.7991051523348538 0.530499593167963 1.6569389226307074 3.1582092236812627
254 2540 1.3207129241849633 0 0 0.26909339678979477 1.5402695004809681 0.7783687891362204 0.638088786508831 0.4575768935695762 1.2934298478775408 1.925224998519009 0.5535704084151005 1.7620175385519172 3.295585039124445
255 2550 1.4131798572066108 0 0 0.28696675585085485 1.7040567924148855 0.8217578193588564 0.6753179271191077 0.487967352537234 1.3794552509864442 2.0750670077010787 0.6017895664283541 2.0000851117127936 3.592746963290757
256 2560 1.3643097326970044 0 0 0.28185880697927096 1.6312771379737374 0.7866276727649985 0.6486846884289101 0.4792644114478889 1.318729188930441 1.983485025740157 0.564769510502765 1.9531879020614724 3.424141691466019
257 2570 1.3857359912293947 0 0 0.2796416462248761 1.702042366869404 0.7954143258908166 0.6573381258929054 0.4755066071994855 1.3098071535617155 1.9961308364551138 0.5447687868660808 2.0443048566419217 3.3741478391610586
258 2580 1.3754830979542476 0 0 0.27757439976935516 1.6352030926174013 0.7826236386665074 0.6556028209466997 0.47198385275230653 1.267879063367362 1.8545505502155302 0.539016660075881 2.0677384300655652 3.2194346743052034
259 2590 1.3751385296365009 0 0 0.2729839030888626 1.6024671243601518 0.7781484447068356 0.665657600695912 0.46416123113773744 1.2409678911952764 1.8103451956292973 0.5316385465483716 2.082262937188756 3.119057784475996
260 2600 1.4907218236180233 0 0 0.2920148348691584 1.7322011369689874 0.8251672099726078 0.709373653193693 0.49651866572896103 1.3496260725148732 1.96736684491351 0.5647372164009681 2.3228704422142625 3.330939319668457
261 2610 1.4873178201932964 0 0 0.2837641558305366 1.6805308717347853 0.8233740441197741 0.7024636327899625 0.48248204856717114 1.3336395660122267 1.9066673082053545 0.5485000874834172 2.3921744832884624 3.26620018161335
262 2620 1.5339547390068389 0 0 0.2973879447133965 1.7417521000194183 0.8428140065687388 0.7269630827981328 0.5056182059510131 1.3790303991873283 1.9699682748479848 0.5574650892654065 2.5494599354286 3.484004978045833
263 2630 1.6232403325110218 0 0 0.3128305993074864 1.809906782523681 0.8794722636613861 0.7465266942145723 0.5318518371584424 1.4572602206111045 2.0285936041537345 0.5661243551139108 2.7787990367148776 3.6814201148933408
264 2640 1.676909842981434 0 0 0.33394065802771017 1.826683252615839 0.9084639048011018 0.7675439616761681 0.5677417151997116 1.4977458330901687 1.9621436173237885 0.5933994398740495 2.906496549506069 3.7531517479268026
265 2650 1.6491374545727149 0 0 0.3259729226349555 1.8132449182337456 0.8709399308515343 0.7353383604855422 0.5541834693216177 1.4478335527453932 1.9151280895145302 0.5879009709294696 2.8675245922377828 3.6663561528072
266 2660 1.5123120715660374 0 0 0.2964818929601376 1.6269460242446212 0.8016639763406412 0.6845023735168264 0.5040474292135397 1.3149299060287445 1.7337838202760352 0.5320802541064943 2.610485461099523 3.319458948748401
267 2670 1.48175545037967 0 0 0.28168754994328127 1.5800030362258366 0.7902290463344189 0.6640174611819953 0.4789125429124467 1.2880463149591639 1.675805267382464 0.5092824707017675 2.5580410952585644 3.1962198439443243
268 2680 1.5157550321551052 0 0 0.28890697589682035 1.5964646859100864 0.8043861302097517 0.6774560622239285 0.491182401269883 1.2506338534695183 1.6854493927159055 0.5045483201045499 2.639585003963345 3.1598880935779388
269 2690 1.5938147457949374 0 0 0.30350269829659265 1.646595345740277 0.8425582808558494 0.7085843075789063 0.5160169615018422 1.3214225099364194 1.7625921108544127 0.5372135386874471 2.7990924806703807 3.323713894791899
270 2700 1.7522558779572448 0 0 0.33005817092201284 1.8045678794138615 0.9156976271340219 0.7743219717847788 0.5611652496875208 1.4727874531076108 1.9840357905556205 0.5909945274294617 3.2577688630313264 3.628409953516077
271 2710 1.701746251194695 0 0 0.3170697249607663 1.7388311377629908 0.8810743090128128 0.7361855386819944 0.5390659315570705 1.4365184057359717 1.9064690470146664 0.5765956180169837 3.1596161591108176 3.4729496929911106
272 2720 1.780189853292283 0 0 0.33104704291739645 1.8370044742284592 0.9385532745523153 0.7637141231207003 0.5628509836741763 1.4865490417448475 1.982438112430123 0.5956531899389484 3.4632109329614824 3.646305028242924
273 2730 1.7320754695324034 0 0 0.31946471625822564 1.779408882214204 0.9049844385953434 0.7366060303334905 0.5431435474843698 1.4143158385516539 1.9185589066906499 0.5685512792896205 3.4305817833064545 3.525283608728382
274 2740 1.8093946338045432 0 0 0.33129471351552114 1.8559635835713277 0.9312669212164282 0.7506512064013825 0.5632399527538264 1.4256886901938688 1.9590481660968104 0.5874461063583575 3.7791227983493103 3.6279911061794623
