% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=123456789, Sun Jun 17 23:09:50 2018, <python>{}</python>
1013 14182 0.5373024587720936 10879.38822704568 2393.985262025897 2.3949362520236696e+03 2399.730452496742 2402.9164620404213   
1014 14196 0.5344151453971929 10864.006962867594 2393.985262025897 2.3961419494106322e+03 2400.4887749058594 2403.739880233081   
1015 14210 0.5289306617692312 10787.101366401126 2393.985262025897 2.3949340432638683e+03 2398.626211246817 2405.735059832454   
1016 14224 0.5251187892687614 10757.997084303646 2393.985262025897 2.3975746334842697e+03 2398.934986725553 2402.180687510673   
1017 14238 0.5022592744954603 10778.190608391316 2393.2111142003355 2.3932111142003355e+03 2400.0180317391587 2404.59729605738   
1018 14252 0.4735049742102567 10825.688100936373 2393.2111142003355 2.3962412769212629e+03 2400.374223439693 2405.025031435004   
1019 14266 0.45131438950516084 10707.981438336032 2393.2111142003355 2.3947142072493180e+03 2398.3451968639683 2401.3459072755472   
1020 14280 0.4282571403781683 10681.965134029946 2393.2111142003355 2.3939536805675189e+03 2397.5090286079694 2403.067871688821   
1021 14294 0.4149510924763428 10709.390742968293 2393.2111142003355 2.3940600520738062e+03 2397.9016105621486 2400.6795129577085   
1022 14308 0.4072119504665523 10671.981355715356 2393.2111142003355 2.3954480708292076e+03 2397.5662339719297 2399.761015534702   
1023 14322 0.3986104412916769 10699.117609151788 2393.2111142003355 2.3963466813168370e+03 2398.501305839208 2401.902526308444   
1024 14336 0.3933128384770065 10733.710670414219 2393.2111142003355 2.3934342925416431e+03 2398.1833313470925 2401.9094859924307   
1025 14350 0.3858577110902098 10780.951746563416 2393.2111142003355 2.3941085671998662e+03 2398.3181656723887 2401.9793890241517   
1026 14364 0.37934366397467256 10852.815945476897 2393.2111142003355 2.3945756227988800e+03 2398.632836951075 2401.185179974353   
1027 14378 0.3793287220209304 10850.851032721022 2393.2111142003355 2.3953306613649420e+03 2398.727777300096 2403.937318881173   
1028 14392 0.37035119136176525 10898.663094735892 2393.171030257011 2.3931710302570109e+03 2397.102718696029 2404.423875605132   
1029 14406 0.3596913576000539 11030.127976946054 2393.171030257011 2.3946952116155903e+03 2398.752208330264 2401.0302787560313   
1030 14420 0.34764309640600427 11041.610852760574 2393.171030257011 2.3938175813593662e+03 2399.2086491054893 2402.001079171678   
1031 14434 0.3505178569760636 11001.39509978016 2393.171030257011 2.3958848230107442e+03 2398.0732892130363 2404.1481774758104   
1032 14448 0.3505444653040143 10962.111218374255 2392.5869212502084 2.3925869212502084e+03 2401.6079334198425 2403.4757811717873   
1033 14462 0.3464414931424025 10943.62240407866 2392.5869212502084 2.3943172881853725e+03 2396.665971180416 2401.246721710951   
1034 14476 0.3386621512020279 10906.782386311881 2392.5869212502084 2.3958727790965122e+03 2397.957533903998 2400.9923152635974   
1035 14490 0.3376271300896868 10903.01667843422 2392.5869212502084 2.3946036650467731e+03 2397.8143470970963 2403.3619489808684   
1036 14504 0.33230265436673423 10882.421205486427 2392.5869212502084 2.3937959653920561e+03 2397.907908661478 2400.15743834356   
1037 14518 0.33031923690973913 10923.332753290842 2392.5869212502084 2.3956785570032253e+03 2397.570428563411 2400.2959715406078   
1038 14532 0.33378350686410646 10848.850505322018 2392.5869212502084 2.3946310130598245e+03 2397.460786995383 2400.848631206726   
1039 14546 0.3335583293305242 10889.48355318259 2392.5869212502084 2.3942382596400857e+03 2397.5492731703234 2401.0300132380116   
1040 14560 0.3353996159515222 10921.101024156082 2392.5869212502084 2.3942593770861749e+03 2396.78633801767 2401.2114460483717   
1041 14574 0.3297107746321592 10856.688629275139 2392.5869212502084 2.3939984975823913e+03 2397.035258435702 2400.5074076661444   
1042 14588 0.334303225991479 10817.148489409363 2392.5869212502084 2.3950636166419790e+03 2396.9141708847474 2399.6797032269787   
1043 14602 0.33492298182014857 10861.463448727895 2392.5869212502084 2.3938401765837007e+03 2397.243259571588 2399.194230919619   
1044 14616 0.3288713665691716 10905.927552596733 2391.4763579655455 2.3914763579655455e+03 2394.9473839300986 2399.263696921793   
1045 14630 0.3187138772672359 10818.950531365048 2391.4763579655455 2.3920793364491669e+03 2396.9284255596945 2399.625016979652   
1046 14644 0.31009317499488526 10766.998012656837 2391.4763579655455 2.3934814902765734e+03 2396.011950269682 2397.790491526984   
1047 14658 0.306521839436604 10760.821354521066 2391.4763579655455 2.3927211896455292e+03 2395.613568815739 2396.966610029669   
1048 14672 0.30449195988844824 10767.327276550766 2391.4763579655455 2.3921764659195960e+03 2395.06105236241 2396.5554888856727   
1049 14686 0.29971969205988097 10756.592260023683 2391.4763579655455 2.3937371556317312e+03 2395.9507025987723 2400.7310339394053   
1050 14700 0.28966134973095425 10777.16235152638 2391.4763579655455 2.3928438595006792e+03 2394.774448526127 2398.885206300971   
1051 14714 0.283259033662586 10731.11717960195 2391.4763579655455 2.3939536848635880e+03 2396.80312588655 2398.3036356286634   
1052 14728 0.27926112516988116 10721.881535356295 2391.4763579655455 2.3923564290207405e+03 2396.6990794099397 2397.4413719555314   
1053 14742 0.27352859979719935 10709.435042646823 2391.4763579655455 2.3943806860264931e+03 2396.6887837524637 2398.698094191198   
1054 14756 0.2648880465810439 10673.083656560884 2391.4763579655455 2.3933483046083993e+03 2396.8635095461314 2399.9105703141513   
1055 14770 0.25472051966170367 10707.26580616725 2391.4763579655455 2.3926355346845667e+03 2395.2818287116584 2398.2971442629128   
1056 14784 0.24763136117588047 10661.807800430823 2391.4763579655455 2.3926682305470108e+03 2394.8511032541533 2397.5487977270814   
1057 14798 0.2443015080204096 10652.590235749629 2391.4763579655455 2.3920936106203553e+03 2394.6584728043936 2397.2721687446415   
1058 14812 0.24909660917498644 10614.496497225926 2391.4763579655455 2.3925296302614256e+03 2395.3644133615653 2398.608378265728   
1059 14826 0.2536420378862252 10673.05755535016 2391.4763579655455 2.3919318344875960e+03 2395.191173648759 2396.6562218109984   
1060 14840 0.2522501337178115 10615.323164858026 2391.4763579655455 2.3928109622451825e+03 2395.9496507567915 2396.85263425757   
1061 14854 0.2520815356536319 10618.976712014359 2391.4763579655455 2.3923185891416574e+03 2394.9353372112237 2398.0203350976035   
1062 14868 0.2511276784941287 10525.9453804472 2391.4763579655455 2.3922664542336370e+03 2393.8338087560624 2395.8904212630787   
1063 14882 0.24570524116956413 10504.08418258714 2391.4763579655455 2.3922334224873744e+03 2395.5756080706915 2397.6868192346255   
1064 14896 0.24015677917239464 10477.740756881407 2390.363567076433 2.3903635670764329e+03 2395.2722116011964 2397.543215606389   
1065 14910 0.2370489262284367 10517.724732712531 2390.363567076433 2.3909355763215344e+03 2394.126234522514 2398.6688012367504   
1066 14924 0.24110078872504723 10585.593631139836 2389.7561047891945 2.3897561047891945e+03 2395.8841600208193 2399.344236900826   
1067 14938 0.23923648530533978 10591.641581713613 2389.7561047891945 2.3903837822607015e+03 2393.668695204923 2397.533667769224   
1068 14952 0.24183736710021847 10632.722875152373 2389.7561047891945 2.3921173787797852e+03 2393.737550741137 2398.33381083287   
1069 14966 0.24113750131673373 10602.013546362 2389.7561047891945 2.3911086635646161e+03 2394.7567705741053 2396.4711035944642   
1070 14980 0.24097745306365012 10566.295580077529 2389.7561047891945 2.3916590940682136e+03 2394.3157992376173 2397.66559309807   
1071 14994 0.23902699289566456 10566.057081437715 2389.7561047891945 2.3908242817830696e+03 2393.9603224105917 2397.004757120192   
1072 15008 0.240137751219827 10588.265703602623 2389.7561047891945 2.3908239691349199e+03 2393.0759267189537 2396.0110190065616   
1073 15022 0.2412782882919943 10575.223826874962 2389.7561047891945 2.3922272214114309e+03 2394.0771752554847 2397.956724417696   
1074 15036 0.2417307181720083 10490.975045795374 2389.5989987970693 2.3895989987970693e+03 2395.0106927494503 2397.970955443924   
1075 15050 0.24270009409358087 10420.652341660078 2389.5989987970693 2.3906923875607790e+03 2394.676561520653 2398.439107927426   
1076 15064 0.241267957273808 10418.038775968582 2389.5989987970693 2.3921513512700312e+03 2393.9238046338082 2397.513428065139   
1077 15078 0.23976894867201362 10383.934227893371 2389.5989987970693 2.3908200973890093e+03 2392.646010869076 2395.0472335410436   
1078 15092 0.2407573223496613 10331.351308574696 2389.5989987970693 2.3911011191382190e+03 2393.1576362047726 2394.973426255381   
1079 15106 0.2343569474711682 10320.484365970387 2389.5989987970693 2.3907587816619111e+03 2393.7383076316896 2396.271922681177   
1080 15120 0.22970939258796053 10317.561339524418 2389.5989987970693 2.3909045342951949e+03 2394.031943241437 2397.454378583446   
1081 15134 0.22454540852905108 10342.003590490609 2389.5989987970693 2.3910963294289068e+03 2393.1352784284068 2395.270720540785   
1082 15148 0.2204204740003774 10346.334584640004 2389.5989987970693 2.3917033287080576e+03 2393.6637077853065 2397.373257029759   
1083 15162 0.2148947256677344 10360.323461814229 2389.5989987970693 2.3921499642798872e+03 2393.682850596213 2396.1748945850636   
1084 15176 0.2104843163759938 10369.850676382439 2389.5989987970693 2.3916805165719925e+03 2395.008896302922 2396.9273474904976   
1085 15190 0.2098195489091536 10389.793717809673 2389.5989987970693 2.3905976145130790e+03 2393.615885811827 2397.6479948493184   
1086 15204 0.20992051281239238 10411.899260407226 2389.5989987970693 2.3926450030462811e+03 2395.1017491952634 2396.2676382556924   
1087 15218 0.20513230430998133 10470.162268674141 2389.5989987970693 2.3909108065872742e+03 2394.8918831885276 2397.8367985001737   
1088 15232 0.20222705066259705 10494.931560808634 2389.5989987970693 2.3917314589744919e+03 2393.2861653973127 2397.601152128922   
1089 15246 0.20053286059741296 10468.84294548089 2389.5989987970693 2.3910518672978983e+03 2393.982898671061 2395.2602674413156   
1090 15260 0.1995116276510695 10449.356533398102 2389.5989987970693 2.3911634348798207e+03 2393.8668587404823 2398.6116299212827   
1091 15274 0.19647220472399712 10414.141324333965 2389.5989987970693 2.3913175969067324e+03 2394.136098543729 2397.2030160659247   
1092 15288 0.19571207631229845 10378.487712606882 2389.5989987970693 2.3898993679206610e+03 2394.6584456352048 2398.1744957736796   
1093 15302 0.1935008333813089 10398.325708745439 2389.5989987970693 2.3910933403079121e+03 2393.8801144711115 2396.791430745677   
1094 15316 0.19079075988645508 10330.700676767641 2389.5989987970693 2.3908378544113557e+03 2392.9869481214528 2397.7558886451893   
1095 15330 0.1841755755655327 10334.085755854181 2389.5989987970693 2.3902653211162842e+03 2393.475776110676 2396.7384210438327   
1096 15344 0.1810663816531617 10327.458635190837 2389.5989987970693 2.3908797988691072e+03 2392.652899107939 2396.1672763773677   
1097 15358 0.18441645431337553 10297.174432868815 2389.5989987970693 2.3899352865626779e+03 2392.8097286878665 2396.757402156662   
1098 15372 0.1843523961310607 10312.661413441772 2389.5989987970693 2.3901138476638112e+03 2392.744415977341 2396.200472599726   
1099 15386 0.1834068667325477 10289.459399952417 2389.1601395825264 2.3891601395825264e+03 2392.2229164613527 2394.4581822244754   
1100 15400 0.18752845174679955 10325.017621825225 2389.1601395825264 2.3903788612008570e+03 2391.429420480938 2393.3767581657376   
1101 15414 0.18686292463240545 10335.103744811997 2389.1601395825264 2.3901592317307459e+03 2392.538607125113 2395.938971242272   
1102 15428 0.18602249250931974 10436.20538457669 2389.1601395825264 2.3899518010516485e+03 2392.2086774865684 2394.373332249321   
1103 15442 0.18659987671520548 10440.601288157472 2389.1601395825264 2.3896419004056834e+03 2392.091179553014 2395.6819513017367   
1104 15456 0.1858106285894956 10423.473319064859 2389.1601395825264 2.3899047759819455e+03 2391.969016871242 2396.454592960457   
1105 15470 0.18419880273737643 10426.670391208077 2389.1601395825264 2.3894537050711974e+03 2391.24227980449 2393.2574289243626   
1106 15484 0.18247654179117678 10437.765183711987 2389.1601395825264 2.3894133269218573e+03 2392.059315319518 2395.373212975459   
1107 15498 0.18460025426601517 10409.937397021315 2388.962500424135 2.3889625004241352e+03 2391.931573537327 2394.2192975715666   
1108 15512 0.18244932470021102 10403.300417477456 2388.7252512980367 2.3887252512980367e+03 2391.217983771337 2393.3885750728323   
1109 15526 0.18090514246383343 10450.272912623286 2388.7252512980367 2.3897372061508199e+03 2391.8613236633746 2396.213328568392   
1110 15540 0.17738528585997135 10374.562665749718 2388.7252512980367 2.3893264336706434e+03 2392.087772092182 2395.120628783184   
1111 15554 0.1757193136463972 10349.192072684287 2388.7252512980367 2.3891443989289892e+03 2391.654156111337 2394.727166393841   
1112 15568 0.1758568922136426 10334.08719496099 2388.7252512980367 2.3909473657052040e+03 2391.8477287897877 2396.280025640803   
1113 15582 0.17225690135027408 10562.056213461077 2388.7252512980367 2.3892478458309806e+03 2392.062900405152 2395.496036034585   
1114 15596 0.16811196090658384 10656.807216149731 2388.7252512980367 2.3901070463289775e+03 2391.835116044928 2394.955709734673   
1115 15610 0.16704900211516285 10596.454496547849 2388.7252512980367 2.3894743263004816e+03 2390.716932505909 2393.4628975048577   
1116 15624 0.16601543104386252 10494.451613211299 2388.7252512980367 2.3895356113484600e+03 2391.5417965551837 2393.4841647384146   
1117 15638 0.16319278137935023 10478.075947664027 2388.7252512980367 2.3894502319447874e+03 2391.216275015154 2393.50902426416   
1118 15652 0.1587213371791979 10454.060139403058 2388.7252512980367 2.3898188427395335e+03 2391.5384132652307 2393.7669449116793   
1119 15666 0.15462171492007848 10370.462606692237 2388.7252512980367 2.3888257392596465e+03 2391.750651658359 2395.15695292612   
1120 15680 0.15256694838567578 10344.968363391741 2388.7252512980367 2.3888770632006817e+03 2390.550451633445 2394.189498558382   
1121 15694 0.14954218239296063 10294.49570173132 2388.7252512980367 2.3891897335765434e+03 2391.4159571560353 2393.9963303623167   
1122 15708 0.14566060888734647 10294.990900400675 2388.7252512980367 2.3889688390486963e+03 2390.911864905488 2394.634325877145   
1123 15722 0.1449518778167541 10283.742047104051 2388.6647337854074 2.3886647337854074e+03 2390.770236153021 2392.250819557751   
1124 15736 0.14526058667283503 10289.831618225247 2388.6647337854074 2.3891237111730215e+03 2391.8295260094355 2393.9864080741   
1125 15750 0.14565855959662125 10328.351852796193 2388.44127739198 2.3884412773919798e+03 2390.735147827111 2393.850042617509   
1126 15764 0.14454096791226234 10363.61676276332 2388.44127739198 2.3887016451901641e+03 2391.6205971578775 2393.37740033578   
1127 15778 0.1460900174635326 10423.755526123685 2388.44127739198 2.3889953104443189e+03 2390.3590649647576 2392.184889893364   
1128 15792 0.1466615493700974 10312.218839469182 2388.0972085481903 2.3880972085481903e+03 2390.7562511604137 2394.830354064918   
1129 15806 0.1453981770746428 10279.40665696744 2388.0972085481903 2.3885988466036060e+03 2390.614197600242 2392.779456462394   
1130 15820 0.14688744442490612 10220.364048908437 2387.8288366135203 2.3878288366135203e+03 2389.6239496602025 2393.010165296218   
1131 15834 0.14967634758952952 10213.428792529332 2387.3038694475936 2.3873038694475936e+03 2389.828587448668 2391.4346743529027   
1132 15848 0.15274537227205506 10300.898218391249 2387.3038694475936 2.3877930720657123e+03 2389.5362853990728 2391.294174638407   
1133 15862 0.15331559277441514 10318.996515181687 2387.3038694475936 2.3881096296061178e+03 2390.8441565643466 2392.1640197825523   
1134 15876 0.1522741977018083 10368.829313064141 2387.3038694475936 2.3874459690728872e+03 2389.731115704136 2393.318438338878   
1135 15890 0.15025674294205188 10350.242020009866 2387.3038694475936 2.3879689258417857e+03 2389.5347802289234 2392.1554922991972   
1136 15904 0.15106829836230945 10325.147736431823 2387.3038694475936 2.3883346543641519e+03 2389.3510884541065 2390.4565037936864   
1137 15918 0.15282153497954795 10325.913258622286 2387.3038694475936 2.3882642162571797e+03 2389.989049645538 2391.584396801104   
1138 15932 0.15424433755413225 10298.199001312905 2387.3038694475936 2.3878767376681058e+03 2390.842375523282 2392.804661694285   
1139 15946 0.15198078784336047 10339.508119091162 2387.3038694475936 2.3884081268589930e+03 2390.518645875867 2393.0444785153422   
1140 15960 0.15051799928562073 10312.373738239277 2387.3038694475936 2.3880558653056692e+03 2389.6802161965725 2392.3893062049688   
1141 15974 0.1480533816448166 10295.861503612246 2387.3038694475936 2.3880648069712411e+03 2390.5590332773445 2392.9305968092763   
1142 15988 0.14661732141031236 10266.349827074122 2387.3038694475936 2.3879077114740999e+03 2390.0406428285605 2391.847532533984   
1143 16002 0.14386311504972374 10273.362808324582 2387.3038694475936 2.3881151037166646e+03 2389.248214047501 2393.166216062554   
1144 16016 0.14027886763948097 10296.23544852623 2387.3038694475936 2.3877374915558908e+03 2388.968638262919 2392.7095681822375   
1145 16030 0.13567703857140262 10344.510602021359 2387.3038694475936 2.3891083042930181e+03 2390.2085043584666 2392.111472654147   
1146 16044 0.13477957815251163 10316.95379297633 2387.3038694475936 2.3879376998859584e+03 2389.6973611785247 2393.767164429888   
1147 16058 0.1367614667001165 10329.777459576248 2387.3038694475936 2.3880118563175938e+03 2389.8420246718865 2392.161122838097   
1148 16072 0.13840627834901517 10330.08066345016 2387.3038694475936 2.3887811329992001e+03 2390.6712834383006 2392.3757658743298   
1149 16086 0.14073624826109038 10359.855356274857 2387.3038694475936 2.3894880301462317e+03 2390.4072999557907 2392.2068840488296   
1150 16100 0.1390475918213643 10348.639504030816 2387.3038694475936 2.3888517505480922e+03 2390.391476506395 2393.01786612649   
1151 16114 0.13821526103912649 10332.1700156828 2387.3038694475936 2.3890547387982888e+03 2390.485990453158 2392.5243683586486   
1152 16128 0.14077854340560186 10324.977271761316 2387.3038694475936 2.3890239246949577e+03 2390.6064766405943 2391.943030998745   
1153 16142 0.14235672263733581 10360.769220164226 2387.3038694475936 2.3890310784734456e+03 2390.54072662201 2393.079869565162   
1154 16156 0.14259802665879862 10294.25639405517 2387.3038694475936 2.3883222610121456e+03 2390.1219020903663 2393.853185435356   
1155 16170 0.1441442293134098 10284.851704944158 2387.3038694475936 2.3882336956025147e+03 2390.1308384390313 2391.953050566648   
1156 16184 0.14315613950490258 10314.776245713514 2387.3038694475936 2.3873117079914477e+03 2389.2067110452763 2391.2538108152467   
1157 16198 0.14433959780218755 10354.480978546526 2387.3038694475936 2.3880650373774797e+03 2389.4828423385607 2390.616264838656   
1158 16212 0.1464087007286517 10322.197613726623 2387.3038694475936 2.3880168629997888e+03 2389.2401102556955 2392.124529777111   
1159 16226 0.1440515707706718 10290.229401694785 2387.3038694475936 2.3879846635804747e+03 2389.497095591416 2392.2903665861927   
1160 16240 0.14340587847652267 10358.774477983516 2387.3038694475936 2.3878788593720410e+03 2388.726865778766 2391.71250330905   
1161 16254 0.14396150330540874 10309.488613388165 2387.3038694475936 2.3875701048991277e+03 2389.662517467183 2391.676827782699   
1162 16268 0.1466338759912132 10303.84228843409 2387.3038694475936 2.3876655344099972e+03 2389.9116210818697 2390.8905817942373   
1163 16282 0.14801673764350043 10299.514029549331 2387.3038694475936 2.3879931266174999e+03 2389.55059473808 2391.61299573494   
1164 16296 0.14890747880695213 10237.180721642899 2387.3038694475936 2.3878556925524513e+03 2389.6887718050866 2392.2988465904173   
1165 16310 0.14654944665864533 10234.028622097128 2387.3038694475936 2.3878310973939560e+03 2389.773595549081 2392.3183772388006   
1166 16324 0.1481425723954927 10206.161514248772 2387.3038694475936 2.3878832452608526e+03 2389.4973803353823 2391.7222711988456   
1167 16338 0.14732597731925354 10150.584922490669 2387.3038694475936 2.3875455554860605e+03 2389.4869961769136 2391.631267538508   
1168 16352 0.1459731131242609 10122.940499520224 2387.3038694475936 2.3890749498606265e+03 2390.220109517228 2390.9999323317884   
1169 16366 0.1431552743697026 10122.257441093781 2387.3038694475936 2.3877301284366922e+03 2390.0860430779567 2393.1367541638183   
1170 16380 0.13936417002407842 10134.252389481975 2387.3038694475936 2.3877312317425644e+03 2389.4401293663786 2391.9428785295713   
1171 16394 0.13431158313202401 10122.236396722119 2387.3038694475936 2.3877382382943329e+03 2388.5276067660807 2390.3059732764546   
1172 16408 0.1307766740414496 10035.580282295583 2387.3038694475936 2.3884407416153799e+03 2389.5251293136253 2390.881147395193   
1173 16422 0.12838604637859083 10016.903565681165 2387.3038694475936 2.3877605951995101e+03 2389.5180648753153 2390.1634039631217   
1174 16436 0.12355091493389572 10013.193483018611 2387.3038694475936 2.3880937253307175e+03 2389.501864465542 2390.7479055921453   
1175 16450 0.11860730108750869 10019.30146570372 2387.3038694475936 2.3880149189982321e+03 2388.99507836635 2391.669690956793   
1176 16464 0.115763823520311 10078.988106498828 2387.3038694475936 2.3875961369524830e+03 2388.7351013806556 2390.3378307836956   
1177 16478 0.11279890466002455 10138.404643820602 2387.3038694475936 2.3875492959376738e+03 2388.8470511827168 2390.428998685037   
1178 16492 0.10958404913220347 10083.756292057424 2387.3038694475936 2.3877962591003716e+03 2389.4922990269692 2390.8290099687883   
1179 16506 0.10854172181619065 10128.698625689218 2387.3038694475936 2.3876467099744013e+03 2388.620843774556 2389.529535190587   
1180 16520 0.10682607660519525 10183.957629581404 2387.3038694475936 2.3873790830072685e+03 2388.42931331733 2389.6498522544925   
1181 16534 0.10562007359385943 10189.84392587181 2387.3038694475936 2.3873393292858782e+03 2388.3110982307735 2389.699917698663   
1182 16548 0.10401200413855154 10176.224585318669 2387.3038694475936 2.3873457218014873e+03 2388.9641911243043 2389.8133908580753   
1183 16562 0.10317238210212672 10160.833896101984 2387.3038694475936 2.3874731369025344e+03 2388.3681561780904 2390.053581057279   
1184 16576 0.10015555590101775 10122.763484640143 2387.3038694475936 2.3873440522040160e+03 2388.261551494772 2389.6998624503176   
1185 16590 0.09556092898366184 10064.666023433549 2387.128032622083 2.3871280326220831e+03 2387.8790310017475 2389.517059968754   
1186 16604 0.09317904860738815 10026.208421695706 2387.0802582070705 2.3870802582070705e+03 2387.641980588246 2388.6472847396317   
1187 16618 0.0926860642540431 10025.920586299151 2387.0802582070705 2.3872858160106593e+03 2387.6230472669085 2388.531086488053   
1188 16632 0.09346163525117143 10071.175325042133 2387.0802582070705 2.3871026565078714e+03 2387.571917597081 2388.6615179427126   
1189 16646 0.09509496364681469 10012.785524948755 2386.9552778139127 2.3869552778139127e+03 2388.05382445368 2389.591429013414   
1190 16660 0.09465728006358516 9978.749668063732 2386.9552778139127 2.3870514171259683e+03 2387.8058505475324 2389.2162030632485   
1191 16674 0.09257753776594756 9986.696094965511 2386.9552778139127 2.3872381842538407e+03 2387.7694840717095 2389.3219094198143   
1192 16688 0.09112723081234843 9995.624657439446 2386.9552778139127 2.3872388746551319e+03 2387.952189520409 2389.6338942381935   
1193 16702 0.09020808613804429 9998.378170022412 2386.9552778139127 2.3872631349941653e+03 2387.729867802378 2390.260641060027   
1194 16716 0.08812248508478035 10057.557975972371 2386.9552778139127 2.3873001852854381e+03 2388.573047006712 2389.507700865538   
1195 16730 0.08784880070817455 10062.537552063457 2386.9552778139127 2.3870117123482019e+03 2387.7214303588717 2388.648757526743   
1196 16744 0.08768095636924889 9968.944383502858 2386.9552778139127 2.3871057504455598e+03 2387.791458465913 2388.519327731935   
1197 16758 0.08588960267445218 9932.284693532758 2386.9552778139127 2.3870766185204930e+03 2387.97203940288 2389.1640743806256   
1198 16772 0.08212191939533002 9941.377426635889 2386.9552778139127 2.3870810774593760e+03 2387.6600110099816 2388.1791301219246   
1199 16786 0.07934894005275542 9995.000121514537 2386.9552778139127 2.3869954037750967e+03 2387.690877576355 2388.976043713502   
1200 16800 0.07704436486165292 9984.509424784375 2386.9552778139127 2.3871081654003783e+03 2387.7833276540696 2388.726274266785   
1201 16814 0.07663183300098377 10012.254450947301 2386.9552778139127 2.3871337275511000e+03 2387.608227971039 2388.4433742224355   
1202 16828 0.07552757559704582 9989.274517103799 2386.944376581505 2.3869443765815049e+03 2387.5520486590694 2388.303300072782   
1203 16842 0.07363268482898397 10036.886668425679 2386.792859657126 2.3867928596571260e+03 2387.3384252990004 2388.0275112106606   
1204 16856 0.07222423637926392 10022.135625154659 2386.792859657126 2.3869654224176002e+03 2387.4381581237467 2387.9828768520824   
1205 16870 0.07157928622997468 10009.78932271074 2386.792859657126 2.3868614963297036e+03 2387.1813274785604 2388.2195622753356   
1206 16884 0.06971568240484625 9997.712304271763 2386.792859657126 2.3869179561201527e+03 2387.2119048939694 2387.7971142936367   
1207 16898 0.06885754291162655 9988.316722258065 2386.792859657126 2.3868702058869740e+03 2387.240725670061 2387.6314666923195   
1208 16912 0.06758745494337624 9980.440817094737 2386.792859657126 2.3868483772118007e+03 2387.2068217177844 2387.699256094274   
1209 16926 0.06662250290182245 9917.8266444286 2386.769885716464 2.3867698857164642e+03 2387.095939105061 2387.987038608341   
1210 16940 0.06582673299306313 9917.350933586893 2386.769885716464 2.3868741258149548e+03 2387.167018039926 2388.291702677459   
1211 16954 0.0655359383597857 9929.219618345242 2386.769885716464 2.3868082381917120e+03 2387.15432014599 2387.5922841649094   
1212 16968 0.0665422452308322 9854.879916652271 2386.711847616856 2.3867118476168562e+03 2387.0572195470163 2387.6624599909455   
1213 16982 0.06719602578671105 9805.526189795995 2386.711847616856 2.3868030522314662e+03 2387.1780637542365 2387.672652489463   
1214 16996 0.066712177616577 9813.319423256795 2386.711847616856 2.3868399939146502e+03 2387.217478770954 2387.9911309684494   
1215 17010 0.06764829500099048 9844.632280727086 2386.711847616856 2.3867916619540856e+03 2387.231438400753 2387.996396443009   
1216 17024 0.0679267639670708 9888.969161991548 2386.711847616856 2.3868868207281967e+03 2387.174204658055 2387.3920844401982   
1217 17038 0.06770766255235929 9883.320410581962 2386.6410129444075 2.3866410129444075e+03 2387.0908434931225 2387.6508912938757   
1218 17052 0.06814606589690365 9916.35943421242 2386.6410129444075 2.3866645254092850e+03 2387.1549414531783 2387.69383761229   
1219 17066 0.06750142417459444 9921.412597936998 2386.5060755030804 2.3865060755030804e+03 2387.0841120139166 2387.5469980381736   
1220 17080 0.06641862851450904 9905.710414323086 2386.5060755030804 2.3865551260225548e+03 2387.0637234328774 2387.9761813775935   
1221 17094 0.06522242926248803 9890.800986781853 2386.5060755030804 2.3866072514816033e+03 2386.8927375812555 2387.3642544616705   
1222 17108 0.06425502369940396 9881.258016182586 2386.5060755030804 2.3866631552314079e+03 2386.838723297169 2387.646923619592   
1223 17122 0.0640841517251729 9841.768118916454 2386.5060755030804 2.3865233103740916e+03 2386.907638857244 2387.4726193696115   
1224 17136 0.06302291665809628 9871.001850976421 2386.5060755030804 2.3865858108456846e+03 2386.897753074327 2387.4715868026633   
1225 17150 0.06216088130198422 9862.404840534802 2386.5060755030804 2.3865116075176952e+03 2386.850866127631 2387.206084134991   
1226 17164 0.06154254365003531 9829.985691684762 2386.4223542441837 2.3864223542441837e+03 2386.773272893425 2387.605188570757   
1227 17178 0.060730164705557574 9895.55188498806 2386.4223542441837 2.3864913434259861e+03 2386.713405151913 2387.5406133726237   
1228 17192 0.05924988546903059 9893.295505282751 2386.365495037742 2.3863654950377422e+03 2386.681618198442 2387.5143896349446   
1229 17206 0.05746900969105508 9864.50601562909 2386.365495037742 2.3864628004364090e+03 2386.682903290331 2387.47724649111   
1230 17220 0.055225373317223526 9902.471685817198 2386.365495037742 2.3864246327130945e+03 2386.6302001362137 2387.2639833882345   
1231 17234 0.054498748485766316 9884.741330068318 2386.365495037742 2.3864011010866229e+03 2386.610588690735 2386.9356784292177   
1232 17248 0.05437082314507379 9818.358692593485 2386.365495037742 2.3863831099458339e+03 2386.5971554458074 2387.222405149385   
1233 17262 0.05372771831093491 9852.171048628428 2386.365495037742 2.3863991202655607e+03 2386.5848415457895 2387.575289151543   
1234 17276 0.053389860406026377 9859.22492770014 2386.333637137691 2.3863336371376909e+03 2386.5456034704234 2386.740931040924   
1235 17290 0.052847585301749066 9830.029869636948 2386.2643340651102 2.3862643340651102e+03 2386.657573371603 2387.0931599738465   
1236 17304 0.05232468970157152 9897.467790787812 2386.2643340651102 2.3863126886895575e+03 2386.5488677631943 2386.851927389619   
1237 17318 0.05082759488602521 9927.483376853583 2386.222622942939 2.3862226229429389e+03 2386.434356667177 2386.827177420008   
