f1	2302.3838873261393
f2	2821.258037778027
f3	3031.6287234127503
f4	2226.395738991894
f5	2376.7176026525917
f6	2475.12585186856
f7	3755.8345536045986
f8	2727.3949408606236
f9	2275.566510487746
f10	2339.8372683076936
f11	2343.7870398867694
f12	2655.348025401164
f13	2449.7231719439105
f14	2541.9562944138606
f15	2477.8184967572242
f16	2255.923581814984
f17	2468.2987779528667
f18	2519.997374826131
f19	2600.0730275625933
f20	2324.172850139179
