f1	39961.43301040291
f2	30194.86250150713
f3	31119.649305719526
f4	7749.430088913168
f5	19381.39866765922
f6	26237.720029632266
f7	43680.220228116435
f8	12929.084184792817
f9	80646.27405375903
f10	31452.327071390395
f11	55196.046310943915
f12	64443.93142907221
f13	8262.526256914945
f14	50836.3114910782
f15	20530.647624884437
f16	13429.677381424684
f17	57291.53433748642
f18	21823.725274033804
f19	39081.845372110525
f20	25459.449470699732
