f1	39861.43301040291
f2	29994.86250150713
f3	30819.649305719526
f4	7349.430088913168
f5	18881.39866765922
f6	25637.720029632266
f7	42980.220228116435
f8	12129.084184792817
f9	79746.27405375903
f10	30452.327071390395
f11	54096.046310943915
f12	63243.93142907221
f13	6962.526256914945
f14	49436.3114910782
f15	19030.647624884437
f16	11829.677381424684
f17	55591.53433748642
f18	20023.725274033804
f19	37181.845372110525
f20	23459.449470699732
