f1	2455.783220493
f2	2472.275585916829
f3	2157.8778832248017
f4	2497.6222446134134
f5	1689.4685861615521
f6	4164.096507622923
f7	1438.6071785627355
f8	1419.7483186346158
f9	1219.6845144134027
f10	1171.3543042582041
f11	2072.702461832911
f12	1026.2792099697704
f13	2457.806369102948
f14	722.7967199575496
f15	5409.201653029209
f16	2495.288584150217
f17	394.3275904616862
f18	10708.537680635134
f19	3038.639710265332
f20	952.3796147784351
