f1	13467.492117856917
f2	9787.866042324538
f3	13258.255430733905
f4	9753.236125734853
f5	11635.025775498756
f6	6636.063859927413
f7	10528.580200570928
f8	7691.747691679265
f9	11905.26325359554
f10	17242.82162493057
f11	10808.86927503522
f12	8465.510312395763
f13	3674.4000765781166
f14	2444.1449672980457
f15	7571.936035169071
f16	14590.09943468417
f17	4621.030827719382
f18	7698.742123375137
f19	14474.30970611175
f20	9459.039426805226
